#PictureHD,PictureThumbNail,X/East,Y/North,Z/Altitude,Yaw,Pitch,Roll,FligthSpeed,Battery
http://data.flightstream.io/us/0001/IMG_7661_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7661_NIR.jpg,42.5420526,-94.3889626,132.8136886,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7662_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7662_NIR.jpg,42.5415474,-94.3888465,133.7054109,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7663_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7663_NIR.jpg,42.5410801,-94.3889436,134.5560287,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7664_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7664_NIR.jpg,42.5406169,-94.3888644,135.2043519,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7665_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7665_NIR.jpg,42.5401767,-94.3889414,135.4888834,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7666_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7666_NIR.jpg,42.539738,-94.3888823,135.4556389,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7667_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7667_NIR.jpg,42.5392937,-94.3889437,135.7796471,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7668_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7668_NIR.jpg,42.5388227,-94.3889154,135.0543797,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7669_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7669_NIR.jpg,42.5383598,-94.3889436,135.3289862,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7670_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7670_NIR.jpg,42.5386402,-94.3886419,134.8349233,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7671_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7671_NIR.jpg,42.5390009,-94.3886168,135.5819661,0,0,0,40,88
http://data.flightstream.io/us/0001/IMG_7672_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7672_NIR.jpg,42.5393675,-94.3886231,135.8058594,0,0,0,40,87
http://data.flightstream.io/us/0001/IMG_7673_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7673_NIR.jpg,42.5397521,-94.3885956,136.2071744,0,0,0,40,87
http://data.flightstream.io/us/0001/IMG_7674_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7674_NIR.jpg,42.5401015,-94.3885972,136.20044,0,0,0,40,87
http://data.flightstream.io/us/0001/IMG_7675_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7675_NIR.jpg,42.5404627,-94.3885781,136.0448123,0,0,0,40,87
http://data.flightstream.io/us/0001/IMG_7676_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7676_NIR.jpg,42.5407939,-94.3886364,135.5277554,0,0,0,40,87
http://data.flightstream.io/us/0001/IMG_7677_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7677_NIR.jpg,42.5411415,-94.3885708,135.0689648,0,0,0,40,86
http://data.flightstream.io/us/0001/IMG_7678_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7678_NIR.jpg,42.541516,-94.3885221,135.1702238,0,0,0,40,86
http://data.flightstream.io/us/0001/IMG_7679_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7679_NIR.jpg,42.5418385,-94.3885808,134.8831529,0,0,0,40,86
http://data.flightstream.io/us/0001/IMG_7680_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7680_NIR.jpg,42.5422014,-94.3885399,134.6538181,0,0,0,40,86
http://data.flightstream.io/us/0001/IMG_7681_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7681_NIR.jpg,42.5425946,-94.3885999,135.1962966,0,0,0,40,86
http://data.flightstream.io/us/0001/IMG_7682_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7682_NIR.jpg,42.5421388,-94.3883215,134.502125,0,0,0,40,86
http://data.flightstream.io/us/0001/IMG_7683_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7683_NIR.jpg,42.5416808,-94.3882921,133.3740637,0,0,0,40,85
http://data.flightstream.io/us/0001/IMG_7684_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7684_NIR.jpg,42.5412719,-94.3883067,133.6467168,0,0,0,40,85
http://data.flightstream.io/us/0001/IMG_7685_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7685_NIR.jpg,42.540837,-94.3883093,134.3880576,0,0,0,40,85
http://data.flightstream.io/us/0001/IMG_7686_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7686_NIR.jpg,42.5403989,-94.3883043,134.6805886,0,0,0,40,85
http://data.flightstream.io/us/0001/IMG_7687_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7687_NIR.jpg,42.5399592,-94.3883095,135.0658581,0,0,0,40,85
http://data.flightstream.io/us/0001/IMG_7688_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7688_NIR.jpg,42.539511,-94.3882858,135.4992549,0,0,0,40,85
http://data.flightstream.io/us/0001/IMG_7689_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7689_NIR.jpg,42.5390722,-94.3883045,136.4868039,0,0,0,40,85
http://data.flightstream.io/us/0001/IMG_7690_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7690_NIR.jpg,42.5386228,-94.3883761,136.0251111,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7691_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7691_NIR.jpg,42.5381778,-94.3883249,134.6153925,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7692_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7692_NIR.jpg,42.5387494,-94.3880385,134.8769022,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7693_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7693_NIR.jpg,42.5391193,-94.3880106,135.3431993,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7694_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7694_NIR.jpg,42.5395002,-94.3880651,135.417204,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7695_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7695_NIR.jpg,42.539874,-94.3879709,135.4961295,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7696_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7696_NIR.jpg,42.5402611,-94.3880183,135.7484117,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7697_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7697_NIR.jpg,42.5406491,-94.3879921,134.9768216,0,0,0,40,84
http://data.flightstream.io/us/0001/IMG_7698_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7698_NIR.jpg,42.5410126,-94.3879927,134.6398283,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7699_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7699_NIR.jpg,42.5413945,-94.3880399,135.2182767,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7700_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7700_NIR.jpg,42.5417715,-94.3879841,135.3660909,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7701_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7701_NIR.jpg,42.5421472,-94.3879765,135.6073785,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7702_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7702_NIR.jpg,42.5425517,-94.3879811,135.5739852,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7703_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7703_NIR.jpg,42.5429346,-94.3879702,135.9204477,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7704_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7704_NIR.jpg,42.5432883,-94.387956,135.4597968,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7705_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7705_NIR.jpg,42.543646,-94.3879766,135.2717246,0,0,0,40,83
http://data.flightstream.io/us/0001/IMG_7706_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7706_NIR.jpg,42.5440129,-94.3879308,135.7230831,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7707_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7707_NIR.jpg,42.5443751,-94.3879327,135.8455593,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7708_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7708_NIR.jpg,42.5446968,-94.3879167,134.9591483,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7709_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7709_NIR.jpg,42.5450365,-94.38793,135.3047272,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7710_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7710_NIR.jpg,42.5453743,-94.3879414,135.1536388,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7711_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7711_NIR.jpg,42.5457015,-94.3879474,135.4123857,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7712_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7712_NIR.jpg,42.5460413,-94.387932,135.3982192,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7713_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7713_NIR.jpg,42.5454106,-94.3876839,134.5516941,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7714_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7714_NIR.jpg,42.5449163,-94.3876,135.0298138,0,0,0,40,82
http://data.flightstream.io/us/0001/IMG_7715_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7715_NIR.jpg,42.5444068,-94.3876519,135.1418906,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7716_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7716_NIR.jpg,42.5439485,-94.3876564,134.3347771,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7717_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7717_NIR.jpg,42.5434767,-94.3876797,134.4738663,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7718_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7718_NIR.jpg,42.5429832,-94.3876474,135.0056385,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7719_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7719_NIR.jpg,42.5425252,-94.3876933,135.3020204,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7720_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7720_NIR.jpg,42.5420609,-94.3876898,135.4949761,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7721_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7721_NIR.jpg,42.541597,-94.3877083,135.357217,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7722_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7722_NIR.jpg,42.5411134,-94.3876989,135.1057626,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7723_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7723_NIR.jpg,42.5406476,-94.3876803,135.1762792,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7724_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7724_NIR.jpg,42.5401968,-94.3877012,135.3458503,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7725_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7725_NIR.jpg,42.5397607,-94.3877191,135.2942999,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7726_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7726_NIR.jpg,42.5393055,-94.3876926,135.696787,0,0,0,40,81
http://data.flightstream.io/us/0001/IMG_7727_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7727_NIR.jpg,42.5388644,-94.38775,135.3674862,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7728_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7728_NIR.jpg,42.5384086,-94.3877144,135.6156106,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7729_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7729_NIR.jpg,42.5386508,-94.3874725,134.5739346,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7730_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7730_NIR.jpg,42.5390616,-94.387401,135.3330231,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7731_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7731_NIR.jpg,42.5394545,-94.3874246,135.4573132,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7732_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7732_NIR.jpg,42.5398281,-94.3874066,135.274357,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7733_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7733_NIR.jpg,42.5401726,-94.3874301,135.3433388,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7734_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7734_NIR.jpg,42.5405204,-94.3874197,134.8538803,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7735_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7735_NIR.jpg,42.5408566,-94.3873884,135.2177465,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7736_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7736_NIR.jpg,42.5411794,-94.3874078,135.6927686,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7737_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7737_NIR.jpg,42.5415024,-94.3873831,135.4499369,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7738_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7738_NIR.jpg,42.5418158,-94.3873912,135.3942938,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7739_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7739_NIR.jpg,42.5421357,-94.3873932,135.5907748,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7740_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7740_NIR.jpg,42.5424412,-94.3873947,136.076708,0,0,0,40,80
http://data.flightstream.io/us/0001/IMG_7741_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7741_NIR.jpg,42.54275,-94.3873937,135.98183,0,0,0,40,79
http://data.flightstream.io/us/0001/IMG_7742_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7742_NIR.jpg,42.5430639,-94.3873307,135.1657868,0,0,0,40,79
http://data.flightstream.io/us/0001/IMG_7743_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7743_NIR.jpg,42.5433858,-94.3873526,135.1897203,0,0,0,40,79
http://data.flightstream.io/us/0001/IMG_7744_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7744_NIR.jpg,42.5437222,-94.3873446,135.4774701,0,0,0,40,79
http://data.flightstream.io/us/0001/IMG_7745_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7745_NIR.jpg,42.5440579,-94.3873284,135.3300187,0,0,0,40,79
http://data.flightstream.io/us/0001/IMG_7746_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7746_NIR.jpg,42.5443868,-94.3873462,135.1968919,0,0,0,40,79
http://data.flightstream.io/us/0001/IMG_7747_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7747_NIR.jpg,42.5447168,-94.3873686,135.2198207,0,0,0,40,79
http://data.flightstream.io/us/0001/IMG_7748_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7748_NIR.jpg,42.5450461,-94.3873217,134.7655973,0,0,0,40,78
http://data.flightstream.io/us/0001/IMG_7749_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7749_NIR.jpg,42.5453893,-94.3873322,134.7491518,0,0,0,40,78
http://data.flightstream.io/us/0001/IMG_7750_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7750_NIR.jpg,42.5457476,-94.3873328,135.0533193,0,0,0,40,78
http://data.flightstream.io/us/0001/IMG_7751_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7751_NIR.jpg,42.5460744,-94.3873632,135.2003615,0,0,0,40,78
http://data.flightstream.io/us/0001/IMG_7752_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7752_NIR.jpg,42.5453368,-94.3870823,133.8912972,0,0,0,40,77
http://data.flightstream.io/us/0001/IMG_7753_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7753_NIR.jpg,42.5448786,-94.3870318,133.9203559,0,0,0,40,77
http://data.flightstream.io/us/0001/IMG_7754_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7754_NIR.jpg,42.5444248,-94.3870603,133.8911856,0,0,0,40,77
http://data.flightstream.io/us/0001/IMG_7755_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7755_NIR.jpg,42.543968,-94.3870556,134.1475885,0,0,0,40,77
http://data.flightstream.io/us/0001/IMG_7756_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7756_NIR.jpg,42.543527,-94.3870634,134.1481652,0,0,0,40,77
http://data.flightstream.io/us/0001/IMG_7757_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7757_NIR.jpg,42.54307,-94.3870605,134.6262291,0,0,0,40,76
http://data.flightstream.io/us/0001/IMG_7758_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7758_NIR.jpg,42.5426225,-94.3870808,134.655204,0,0,0,40,76
http://data.flightstream.io/us/0001/IMG_7759_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7759_NIR.jpg,42.5421685,-94.3870768,134.6845511,0,0,0,40,76
http://data.flightstream.io/us/0001/IMG_7760_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7760_NIR.jpg,42.5417221,-94.3871034,134.547899,0,0,0,40,76
http://data.flightstream.io/us/0001/IMG_7761_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7761_NIR.jpg,42.5412634,-94.387086,134.8401509,0,0,0,40,76
http://data.flightstream.io/us/0001/IMG_7762_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7762_NIR.jpg,42.5408157,-94.387105,135.105344,0,0,0,40,76
http://data.flightstream.io/us/0001/IMG_7763_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7763_NIR.jpg,42.5403642,-94.3871031,135.3153312,0,0,0,39,75
http://data.flightstream.io/us/0001/IMG_7764_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7764_NIR.jpg,42.5399048,-94.3871219,135.1537783,0,0,0,40,75
http://data.flightstream.io/us/0001/IMG_7765_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7765_NIR.jpg,42.5394479,-94.3871237,135.079141,0,0,0,40,75
http://data.flightstream.io/us/0001/IMG_7766_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7766_NIR.jpg,42.5389591,-94.3871143,135.4479836,0,0,0,40,75
http://data.flightstream.io/us/0001/IMG_7767_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7767_NIR.jpg,42.5384567,-94.3871445,136.1474758,0,0,0,40,75
http://data.flightstream.io/us/0001/IMG_7768_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7768_NIR.jpg,42.5386795,-94.3868828,135.2999647,0,0,0,40,75
http://data.flightstream.io/us/0001/IMG_7769_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7769_NIR.jpg,42.539018,-94.3868131,134.862903,0,0,0,41,75
http://data.flightstream.io/us/0001/IMG_7770_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7770_NIR.jpg,42.5393439,-94.3868481,134.7605465,0,0,0,40,75
http://data.flightstream.io/us/0001/IMG_7771_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7771_NIR.jpg,42.5396725,-94.3868576,134.6378935,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7772_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7772_NIR.jpg,42.5400278,-94.386808,134.7744061,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7773_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7773_NIR.jpg,42.5403891,-94.3868358,134.8047205,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7774_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7774_NIR.jpg,42.5407467,-94.3868116,135.0831686,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7775_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7775_NIR.jpg,42.5410861,-94.3868144,135.3750857,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7776_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7776_NIR.jpg,42.5414268,-94.3867985,135.3935032,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7777_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7777_NIR.jpg,42.5418071,-94.3868131,135.4637035,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7778_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7778_NIR.jpg,42.5421621,-94.3867954,135.9053138,0,0,0,41,74
http://data.flightstream.io/us/0001/IMG_7779_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7779_NIR.jpg,42.5424826,-94.3867975,136.0174837,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7780_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7780_NIR.jpg,42.5428106,-94.3867684,135.7390728,0,0,0,40,74
http://data.flightstream.io/us/0001/IMG_7781_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7781_NIR.jpg,42.5431377,-94.3867689,135.4322822,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7782_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7782_NIR.jpg,42.5434889,-94.3867888,135.5181746,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7783_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7783_NIR.jpg,42.5438285,-94.3867546,135.1413883,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7784_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7784_NIR.jpg,42.5441643,-94.3867658,134.9125,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7785_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7785_NIR.jpg,42.5444931,-94.3867823,134.5920451,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7786_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7786_NIR.jpg,42.5448309,-94.3867263,134.4984973,0,0,0,39,73
http://data.flightstream.io/us/0001/IMG_7787_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7787_NIR.jpg,42.5451664,-94.3867394,134.6584504,0,0,0,39,73
http://data.flightstream.io/us/0001/IMG_7788_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7788_NIR.jpg,42.5455052,-94.38673,134.8466249,0,0,0,39,73
http://data.flightstream.io/us/0001/IMG_7789_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7789_NIR.jpg,42.5458437,-94.3867518,135.4404863,0,0,0,38,73
http://data.flightstream.io/us/0001/IMG_7790_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7790_NIR.jpg,42.5461846,-94.3866906,135.1992267,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7791_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7791_NIR.jpg,42.5454011,-94.3864784,132.9558659,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7792_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7792_NIR.jpg,42.5449446,-94.3864394,134.0851644,0,0,0,40,73
http://data.flightstream.io/us/0001/IMG_7793_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7793_NIR.jpg,42.5445005,-94.3864672,134.1083816,0,0,0,41,73
http://data.flightstream.io/us/0001/IMG_7794_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7794_NIR.jpg,42.5440606,-94.3864727,133.9006175,0,0,0,41,72
http://data.flightstream.io/us/0001/IMG_7795_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7795_NIR.jpg,42.543617,-94.3864794,134.167885,0,0,0,41,71
http://data.flightstream.io/us/0001/IMG_7796_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7796_NIR.jpg,42.5431707,-94.3864563,134.4215532,0,0,0,41,71
http://data.flightstream.io/us/0001/IMG_7797_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7797_NIR.jpg,42.5427313,-94.386501,134.730818,0,0,0,41,71
http://data.flightstream.io/us/0001/IMG_7798_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7798_NIR.jpg,42.5422875,-94.3865044,134.5485501,0,0,0,41,71
http://data.flightstream.io/us/0001/IMG_7799_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7799_NIR.jpg,42.5418261,-94.386503,134.6727658,0,0,0,41,70
http://data.flightstream.io/us/0001/IMG_7800_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7800_NIR.jpg,42.5413758,-94.386503,134.8862783,0,0,0,41,70
http://data.flightstream.io/us/0001/IMG_7801_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7801_NIR.jpg,42.5409182,-94.3865016,135.1120692,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7802_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7802_NIR.jpg,42.5404649,-94.3865257,135.7605412,0,0,0,41,70
http://data.flightstream.io/us/0001/IMG_7803_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7803_NIR.jpg,42.5399975,-94.3865121,135.7872652,0,0,0,41,70
http://data.flightstream.io/us/0001/IMG_7804_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7804_NIR.jpg,42.539533,-94.3865304,135.6500363,0,0,0,41,70
http://data.flightstream.io/us/0001/IMG_7805_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7805_NIR.jpg,42.5390484,-94.3865307,135.3413575,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7806_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7806_NIR.jpg,42.5385641,-94.3865293,135.3503616,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7807_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7807_NIR.jpg,42.5380841,-94.386549,135.1283845,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7808_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7808_NIR.jpg,42.5385311,-94.3862686,134.1185577,0,0,0,40,70
